,time,open,high,low,close,volume,average,barCount
1091,2026-02-11 07:33:00+00:00,25268.0,25273.5,25265.75,25269.25,699.0,25269.05,436
1092,2026-02-11 07:36:00+00:00,25270.0,25271.75,25262.5,25268.25,641.0,25267.6,370
1093,2026-02-11 07:39:00+00:00,25267.75,25269.25,25260.5,25262.5,691.0,25264.6,349
1094,2026-02-11 07:42:00+00:00,25262.5,25274.25,25261.0,25272.75,750.0,25268.125,395
1095,2026-02-11 07:45:00+00:00,25273.0,25285.5,25272.0,25282.75,902.0,25279.2,458
1096,2026-02-11 07:48:00+00:00,25282.5,25282.75,25273.5,25274.25,753.0,25277.275,349
1097,2026-02-11 07:51:00+00:00,25273.75,25276.25,25270.75,25273.75,480.0,25273.375,249
1098,2026-02-11 07:54:00+00:00,25273.75,25274.5,25263.0,25267.75,675.0,25268.975,347
1099,2026-02-11 07:57:00+00:00,25267.5,25274.25,25265.0,25270.5,616.0,25269.55,317
1100,2026-02-11 08:00:00+00:00,25270.75,25279.5,25262.0,25265.5,1724.0,25270.975,937
1101,2026-02-11 08:03:00+00:00,25266.0,25272.75,25259.25,25262.0,1126.0,25265.0,628
1102,2026-02-11 08:06:00+00:00,25262.0,25262.75,25244.25,25247.25,2286.0,25251.225,1163
1103,2026-02-11 08:09:00+00:00,25247.75,25251.5,25236.5,25247.75,1974.0,25242.3,1011
1104,2026-02-11 08:12:00+00:00,25247.75,25248.0,25225.0,25227.0,2131.0,25233.05,1036
1105,2026-02-11 08:15:00+00:00,25228.0,25232.5,25221.75,25229.75,1875.0,25227.1,955
1106,2026-02-11 08:18:00+00:00,25230.0,25231.5,25209.5,25225.25,2473.0,25219.15,1234
1107,2026-02-11 08:21:00+00:00,25225.25,25227.5,25212.75,25216.0,1811.0,25219.1,964
1108,2026-02-11 08:24:00+00:00,25216.0,25242.0,25212.25,25241.25,2215.0,25229.25,1141
1109,2026-02-11 08:27:00+00:00,25241.5,25247.0,25234.5,25236.0,1300.0,25240.525,736
1110,2026-02-11 08:30:00+00:00,25237.75,25255.75,25237.5,25250.25,1740.0,25248.25,871
1111,2026-02-11 08:33:00+00:00,25249.5,25264.25,25248.25,25258.5,1305.0,25256.5,716
1112,2026-02-11 08:36:00+00:00,25259.0,25266.5,25254.25,25256.0,1122.0,25260.375,586
1113,2026-02-11 08:39:00+00:00,25256.0,25258.5,25246.0,25250.0,1062.0,25252.8,633
1114,2026-02-11 08:42:00+00:00,25250.0,25259.5,25248.75,25257.75,835.0,25253.625,488
1115,2026-02-11 08:45:00+00:00,25257.75,25262.25,25255.75,25261.25,636.0,25259.25,367
1116,2026-02-11 08:48:00+00:00,25261.0,25261.5,25254.25,25256.75,529.0,25257.65,300
1117,2026-02-11 08:51:00+00:00,25258.0,25258.5,25252.25,25257.0,558.0,25255.625,313
1118,2026-02-11 08:54:00+00:00,25256.25,25258.5,25250.75,25256.75,703.0,25254.5,408
1119,2026-02-11 08:57:00+00:00,25256.5,25256.75,25248.25,25250.5,687.0,25251.9,396
1120,2026-02-11 09:00:00+00:00,25250.25,25270.5,25241.5,25266.75,2455.0,25256.275,1332
1121,2026-02-11 09:03:00+00:00,25267.25,25276.25,25264.25,25276.0,1258.0,25269.5,685
1122,2026-02-11 09:06:00+00:00,25276.0,25278.5,25268.75,25275.25,1166.0,25273.875,619
1123,2026-02-11 09:09:00+00:00,25275.25,25279.0,25268.25,25274.5,904.0,25273.425,507
1124,2026-02-11 09:12:00+00:00,25274.0,25277.0,25255.75,25259.5,1314.0,25263.425,749
1125,2026-02-11 09:15:00+00:00,25259.75,25262.75,25249.5,25254.0,1262.0,25256.5,698
1126,2026-02-11 09:18:00+00:00,25254.5,25257.0,25239.5,25243.25,1723.0,25248.1,871
1127,2026-02-11 09:21:00+00:00,25243.25,25248.25,25236.25,25238.5,1379.0,25242.25,726
1128,2026-02-11 09:24:00+00:00,25237.75,25252.0,25237.25,25251.25,904.0,25244.575,524
1129,2026-02-11 09:27:00+00:00,25251.25,25256.75,25247.0,25254.0,662.0,25252.425,425
1130,2026-02-11 09:30:00+00:00,25254.75,25257.25,25235.5,25239.5,1300.0,25245.375,700
1131,2026-02-11 09:33:00+00:00,25239.5,25242.0,25227.0,25231.75,1640.0,25232.025,828
1132,2026-02-11 09:36:00+00:00,25232.0,25237.75,25211.25,25214.25,2146.0,25222.65,1071
1133,2026-02-11 09:39:00+00:00,25213.5,25216.25,25204.25,25209.0,2741.0,25209.6,1377
1134,2026-02-11 09:42:00+00:00,25209.75,25215.5,25205.75,25213.75,1159.0,25210.875,623
1135,2026-02-11 09:45:00+00:00,25214.0,25226.0,25212.0,25223.0,1727.0,25219.725,898
1136,2026-02-11 09:48:00+00:00,25223.5,25225.25,25211.25,25211.5,1141.0,25218.225,625
1137,2026-02-11 09:51:00+00:00,25211.75,25226.75,25211.25,25224.25,1039.0,25219.825,613
1138,2026-02-11 09:54:00+00:00,25224.75,25230.25,25215.0,25218.75,1310.0,25223.5,687
1139,2026-02-11 09:57:00+00:00,25218.0,25221.25,25204.0,25204.75,1108.0,25212.75,611
1140,2026-02-11 10:00:00+00:00,25204.5,25206.75,25148.0,25156.25,8450.0,25176.525,4261
1141,2026-02-11 10:03:00+00:00,25156.5,25168.25,25147.0,25165.25,3850.0,25157.7,1964
1142,2026-02-11 10:06:00+00:00,25164.75,25173.0,25148.75,25154.5,2927.0,25160.725,1554
1143,2026-02-11 10:09:00+00:00,25153.75,25174.25,25149.25,25169.5,2375.0,25161.3,1205
1144,2026-02-11 10:12:00+00:00,25168.75,25176.5,25155.5,25162.0,2035.0,25166.825,1097
1145,2026-02-11 10:15:00+00:00,25162.25,25173.0,25159.5,25173.0,1200.0,25166.125,651
1146,2026-02-11 10:18:00+00:00,25173.25,25177.75,25166.75,25177.0,1176.0,25172.775,631
1147,2026-02-11 10:21:00+00:00,25176.0,25190.75,25175.75,25186.5,2002.0,25185.675,953
1148,2026-02-11 10:24:00+00:00,25186.75,25191.25,25179.75,25187.5,1463.0,25186.2,780
1149,2026-02-11 10:27:00+00:00,25186.25,25198.0,25183.0,25190.75,1248.0,25191.275,631
1150,2026-02-11 10:30:00+00:00,25191.5,25192.0,25179.75,25187.25,1371.0,25185.1,707
1151,2026-02-11 10:33:00+00:00,25187.75,25188.5,25181.0,25181.0,789.0,25185.0,407
1152,2026-02-11 10:36:00+00:00,25181.25,25194.25,25175.0,25191.0,1485.0,25184.9,719
1153,2026-02-11 10:39:00+00:00,25190.25,25195.5,25183.5,25185.5,1175.0,25190.125,571
1154,2026-02-11 10:42:00+00:00,25185.5,25192.75,25184.75,25189.25,877.0,25188.5,448
1155,2026-02-11 10:45:00+00:00,25188.25,25190.25,25172.5,25174.5,1094.0,25180.05,591
1156,2026-02-11 10:48:00+00:00,25174.75,25177.75,25168.25,25175.0,1174.0,25173.175,641
1157,2026-02-11 10:51:00+00:00,25175.5,25178.75,25166.25,25177.25,1004.0,25172.725,562
1158,2026-02-11 10:54:00+00:00,25177.25,25197.0,25168.75,25193.25,1980.0,25184.35,1048
1159,2026-02-11 10:57:00+00:00,25193.0,25207.5,25191.25,25207.5,1822.0,25198.825,844
1160,2026-02-11 11:00:00+00:00,25207.25,25223.5,25205.5,25219.25,3016.0,25214.7,1483
1161,2026-02-11 11:03:00+00:00,25219.5,25229.5,25210.0,25226.75,1739.0,25221.675,927
1162,2026-02-11 11:06:00+00:00,25226.5,25233.25,25223.25,25223.5,1436.0,25229.025,749
1163,2026-02-11 11:09:00+00:00,25224.25,25224.75,25217.75,25221.5,1139.0,25221.225,621
1164,2026-02-11 11:12:00+00:00,25220.75,25220.75,25215.25,25216.25,640.0,25217.825,375
1165,2026-02-11 11:15:00+00:00,25216.5,25228.25,25215.25,25227.75,1042.0,25222.025,555
1166,2026-02-11 11:18:00+00:00,25228.0,25239.75,25227.5,25233.75,1859.0,25234.15,964
1167,2026-02-11 11:21:00+00:00,25234.25,25242.5,25233.75,25238.25,1161.0,25239.175,602
1168,2026-02-11 11:24:00+00:00,25239.0,25247.75,25233.5,25242.5,1268.0,25241.15,721
1169,2026-02-11 11:27:00+00:00,25242.75,25248.5,25237.75,25248.25,724.0,25243.7,429
1170,2026-02-11 11:30:00+00:00,25247.75,25250.5,25241.5,25245.0,1467.0,25246.4,742
1171,2026-02-11 11:33:00+00:00,25244.5,25248.0,25240.25,25241.0,732.0,25244.275,411
1172,2026-02-11 11:36:00+00:00,25241.25,25244.25,25237.5,25242.25,762.0,25241.125,407
1173,2026-02-11 11:39:00+00:00,25241.0,25241.5,25224.75,25227.25,1744.0,25232.775,948
1174,2026-02-11 11:42:00+00:00,25227.5,25231.5,25213.5,25223.0,3271.0,25223.125,1546
1175,2026-02-11 11:45:00+00:00,25222.0,25236.75,25213.5,25225.75,2121.0,25226.125,1143
1176,2026-02-11 11:48:00+00:00,25225.25,25232.75,25221.5,25225.5,1116.0,25226.65,588
1177,2026-02-11 11:51:00+00:00,25225.0,25237.0,25223.75,25236.5,1013.0,25232.75,499
1178,2026-02-11 11:54:00+00:00,25236.5,25238.5,25223.0,25226.25,981.0,25231.025,541
1179,2026-02-11 11:57:00+00:00,25226.75,25227.5,25206.25,25209.0,1577.0,25215.675,866
1180,2026-02-11 12:00:00+00:00,25209.25,25251.5,25205.5,25246.0,5708.0,25232.075,3063
1181,2026-02-11 12:03:00+00:00,25246.0,25248.5,25232.75,25242.25,1640.0,25240.65,985
1182,2026-02-11 12:06:00+00:00,25242.25,25257.75,25232.75,25256.5,1882.0,25248.075,1050
1183,2026-02-11 12:09:00+00:00,25257.5,25268.5,25254.5,25263.75,2354.0,25261.675,1159
1184,2026-02-11 12:12:00+00:00,25263.75,25276.75,25259.5,25273.5,2367.0,25268.9,1175
1185,2026-02-11 12:15:00+00:00,25273.75,25274.5,25258.75,25260.25,1286.0,25265.425,717
1186,2026-02-11 12:18:00+00:00,25260.25,25266.5,25251.25,25264.0,1390.0,25257.025,735
1187,2026-02-11 12:21:00+00:00,25264.25,25269.5,25259.5,25267.5,1090.0,25265.45,556
1188,2026-02-11 12:24:00+00:00,25267.0,25269.25,25258.0,25260.5,887.0,25264.1,485
1189,2026-02-11 12:27:00+00:00,25260.75,25263.5,25250.25,25252.75,1278.0,25255.075,660
1190,2026-02-11 12:30:00+00:00,25252.5,25259.5,25243.0,25244.75,2225.0,25251.05,1094
1191,2026-02-11 12:33:00+00:00,25244.5,25258.5,25240.5,25241.0,1551.0,25249.8,863
1192,2026-02-11 12:36:00+00:00,25240.75,25254.5,25237.75,25253.0,1684.0,25245.325,932
1193,2026-02-11 12:39:00+00:00,25251.75,25255.0,25243.0,25248.25,1055.0,25249.725,569
1194,2026-02-11 12:42:00+00:00,25248.0,25249.0,25242.25,25247.25,799.0,25245.575,458
1195,2026-02-11 12:45:00+00:00,25247.25,25248.75,25230.75,25232.25,1067.0,25240.075,593
1196,2026-02-11 12:48:00+00:00,25232.75,25242.0,25231.75,25237.0,1242.0,25237.425,674
1197,2026-02-11 12:51:00+00:00,25237.25,25238.75,25227.5,25233.0,1150.0,25233.2,592
1198,2026-02-11 12:54:00+00:00,25232.75,25238.5,25222.75,25237.0,1730.0,25229.7,808
1199,2026-02-11 12:57:00+00:00,25238.0,25248.75,25237.5,25247.25,1452.0,25243.975,806
1200,2026-02-11 13:00:00+00:00,25247.25,25250.75,25241.0,25249.5,1444.0,25245.8,804
1201,2026-02-11 13:03:00+00:00,25249.0,25256.0,25242.25,25252.25,1481.0,25248.425,781
1202,2026-02-11 13:06:00+00:00,25252.75,25255.0,25242.0,25243.5,869.0,25247.975,486
1203,2026-02-11 13:09:00+00:00,25242.75,25244.25,25236.25,25240.5,1109.0,25240.275,667
1204,2026-02-11 13:12:00+00:00,25241.0,25250.75,25236.0,25248.75,1094.0,25242.875,553
1205,2026-02-11 13:15:00+00:00,25249.5,25254.0,25247.5,25250.75,1053.0,25250.5,559
1206,2026-02-11 13:18:00+00:00,25251.0,25270.5,25251.0,25266.0,2239.0,25262.9,1199
1207,2026-02-11 13:21:00+00:00,25265.75,25267.75,25248.0,25254.0,1730.0,25255.975,924
1208,2026-02-11 13:24:00+00:00,25254.5,25260.75,25249.25,25255.75,1484.0,25254.675,797
1209,2026-02-11 13:27:00+00:00,25256.0,25257.25,25225.5,25236.5,1689.0,25250.575,940
1210,2026-02-11 13:30:00+00:00,25241.25,25340.75,25225.0,25339.25,13678.0,25315.375,8335
1211,2026-02-11 13:33:00+00:00,25339.0,25367.75,25338.25,25342.0,11057.0,25351.225,5748
1212,2026-02-11 13:36:00+00:00,25342.75,25354.75,25331.0,25346.5,7325.0,25342.125,3935
1213,2026-02-11 13:39:00+00:00,25347.75,25348.0,25324.75,25334.5,5332.0,25334.2,2879
1214,2026-02-11 13:42:00+00:00,25334.75,25348.5,25323.0,25342.25,5816.0,25335.975,3039
1215,2026-02-11 13:45:00+00:00,25343.0,25395.5,25343.0,25382.25,10550.0,25375.925,5325
1216,2026-02-11 13:48:00+00:00,25382.25,25396.25,25376.5,25385.75,5741.0,25387.875,3081
1217,2026-02-11 13:51:00+00:00,25386.0,25404.75,25368.5,25404.0,7220.0,25385.95,3629
1218,2026-02-11 13:54:00+00:00,25404.0,25451.5,25404.0,25441.25,13506.0,25430.425,6479
1219,2026-02-11 13:57:00+00:00,25440.75,25448.75,25438.75,25443.5,5956.0,25443.525,2879
1220,2026-02-11 14:00:00+00:00,25443.5,25446.5,25425.5,25436.5,7360.0,25434.9,3774
1221,2026-02-11 14:03:00+00:00,25436.75,25441.75,25423.0,25430.0,5326.0,25431.45,2804
1222,2026-02-11 14:06:00+00:00,25430.0,25437.5,25418.5,25420.0,4506.0,25428.775,2296
1223,2026-02-11 14:09:00+00:00,25420.0,25423.75,25410.0,25414.25,4521.0,25416.275,2385
1224,2026-02-11 14:12:00+00:00,25414.0,25422.75,25411.75,25420.0,2966.0,25417.5,1560
1225,2026-02-11 14:15:00+00:00,25419.5,25423.25,25408.75,25409.0,3156.0,25416.275,1575
1226,2026-02-11 14:18:00+00:00,25409.5,25418.25,25408.0,25412.5,3024.0,25412.7,1499
1227,2026-02-11 14:21:00+00:00,25412.5,25415.75,25407.5,25412.5,2237.0,25411.55,1125
1228,2026-02-11 14:24:00+00:00,25412.25,25435.0,25410.5,25427.25,5132.0,25424.35,2589
1229,2026-02-11 14:27:00+00:00,25427.0,25441.0,25418.5,25418.75,5172.0,25431.75,2638
1230,2026-02-11 14:30:00+00:00,25418.5,25465.5,25400.25,25428.5,34628.0,25439.225,19066
1231,2026-02-11 14:33:00+00:00,25428.0,25428.25,25361.75,25386.5,31366.0,25392.325,16804
1232,2026-02-11 14:36:00+00:00,25388.5,25416.5,25345.5,25351.5,32084.0,25373.1,17438
1233,2026-02-11 14:39:00+00:00,25351.75,25395.75,25339.0,25379.25,29190.0,25364.2,16062
1234,2026-02-11 14:42:00+00:00,25379.25,25399.25,25357.5,25391.75,19741.0,25380.55,10939
1235,2026-02-11 14:45:00+00:00,25391.75,25436.25,25365.5,25385.25,31721.0,25401.5,17301
1236,2026-02-11 14:48:00+00:00,25385.0,25415.0,25360.0,25367.75,21944.0,25390.65,12131
1237,2026-02-11 14:51:00+00:00,25366.5,25397.75,25352.25,25377.25,18033.0,25373.775,10097
1238,2026-02-11 14:54:00+00:00,25376.75,25396.25,25334.0,25350.75,17930.0,25366.55,9734
1239,2026-02-11 14:57:00+00:00,25350.5,25352.75,25290.0,25305.0,26740.0,25312.425,14122
1240,2026-02-11 15:00:00+00:00,25305.0,25342.75,25278.0,25280.0,30107.0,25310.0,15834
1241,2026-02-11 15:03:00+00:00,25280.0,25304.0,25265.5,25293.75,22644.0,25283.35,12670
1242,2026-02-11 15:06:00+00:00,25293.5,25300.5,25256.0,25256.5,19415.0,25275.325,10497
1243,2026-02-11 15:09:00+00:00,25256.5,25256.5,25208.5,25211.5,29412.0,25234.1,14986
1244,2026-02-11 15:12:00+00:00,25211.25,25213.5,25142.0,25188.0,40205.0,25171.5,19597
1245,2026-02-11 15:15:00+00:00,25188.25,25195.0,25148.5,25163.5,25591.0,25170.4,13094
1246,2026-02-11 15:18:00+00:00,25163.25,25170.0,25103.75,25105.25,28738.0,25138.05,15245
1247,2026-02-11 15:21:00+00:00,25105.75,25134.25,25087.0,25098.5,28852.0,25106.95,14873
1248,2026-02-11 15:24:00+00:00,25098.75,25103.25,25062.0,25074.25,28946.0,25079.925,14817
1249,2026-02-11 15:27:00+00:00,25073.75,25120.75,25058.0,25076.75,26270.0,25092.1,14082
1250,2026-02-11 15:30:00+00:00,25077.0,25133.0,25067.75,25125.5,24910.0,25108.175,13127
1251,2026-02-11 15:33:00+00:00,25126.0,25151.5,25097.25,25150.75,23462.0,25127.875,11811
1252,2026-02-11 15:36:00+00:00,25151.0,25169.5,25110.5,25158.25,24590.0,25142.65,12317
1253,2026-02-11 15:39:00+00:00,25157.75,25193.0,25153.25,25176.75,21686.0,25174.225,10491
1254,2026-02-11 15:42:00+00:00,25176.75,25192.0,25151.0,25181.0,20658.0,25173.575,10151
1255,2026-02-11 15:45:00+00:00,25180.5,25204.75,25157.5,25174.75,23440.0,25181.925,10768
1256,2026-02-11 15:48:00+00:00,25175.5,25178.0,25133.0,25150.75,21697.0,25151.4,10827
1257,2026-02-11 15:51:00+00:00,25151.25,25252.0,25147.0,25241.5,34231.0,25208.15,16126
1258,2026-02-11 15:54:00+00:00,25241.25,25266.0,25236.5,25256.5,24658.0,25254.575,11232
1259,2026-02-11 15:57:00+00:00,25256.0,25271.0,25235.0,25244.75,21457.0,25249.55,9918
1260,2026-02-11 16:00:00+00:00,25244.5,25264.0,25216.75,25218.0,20770.0,25241.5,9700
1261,2026-02-11 16:03:00+00:00,25218.0,25226.0,25201.0,25205.75,17545.0,25212.675,8216
1262,2026-02-11 16:06:00+00:00,25206.75,25217.5,25184.0,25192.75,16333.0,25198.55,7768
1263,2026-02-11 16:09:00+00:00,25192.75,25236.25,25182.0,25233.75,19838.0,25210.675,9689
1264,2026-02-11 16:12:00+00:00,25234.0,25262.0,25222.75,25258.25,15368.0,25245.225,7317
1265,2026-02-11 16:15:00+00:00,25258.25,25261.75,25235.75,25242.75,13157.0,25246.625,6235
1266,2026-02-11 16:18:00+00:00,25242.5,25259.0,25222.0,25253.0,13008.0,25240.725,6370
1267,2026-02-11 16:21:00+00:00,25252.25,25266.0,25238.25,25261.25,11710.0,25254.6,5309
1268,2026-02-11 16:24:00+00:00,25261.75,25275.25,25226.5,25232.25,15059.0,25255.8,7429
1269,2026-02-11 16:27:00+00:00,25232.5,25233.5,25192.75,25193.0,15868.0,25209.25,7380
1270,2026-02-11 16:30:00+00:00,25193.25,25214.0,25175.0,25187.0,16972.0,25198.3,7988
1271,2026-02-11 16:33:00+00:00,25187.5,25228.0,25186.75,25192.75,13149.0,25206.65,6659
1272,2026-02-11 16:36:00+00:00,25192.75,25219.75,25179.25,25199.75,12592.0,25196.475,6081
1273,2026-02-11 16:39:00+00:00,25200.25,25256.5,25198.0,25239.5,12850.0,25234.95,6362
1274,2026-02-11 16:42:00+00:00,25240.0,25241.0,25214.75,25228.75,10557.0,25230.6,5062
1275,2026-02-11 16:45:00+00:00,25229.25,25241.75,25221.0,25226.5,7823.0,25230.975,3697
1276,2026-02-11 16:48:00+00:00,25226.0,25228.5,25195.0,25197.0,12183.0,25207.75,5751
1277,2026-02-11 16:51:00+00:00,25196.5,25222.25,25193.25,25210.75,10611.0,25210.875,4851
1278,2026-02-11 16:54:00+00:00,25210.5,25216.25,25182.5,25190.5,9860.0,25200.425,4552
1279,2026-02-11 16:57:00+00:00,25191.0,25201.5,25178.0,25180.75,8587.0,25189.0,4157
1280,2026-02-11 17:00:00+00:00,25180.25,25184.0,25142.0,25161.75,18520.0,25163.3,8715
1281,2026-02-11 17:03:00+00:00,25161.5,25172.5,25149.5,25161.0,11911.0,25159.6,5696
1282,2026-02-11 17:06:00+00:00,25160.75,25194.5,25156.75,25191.5,13326.0,25177.275,6142
1283,2026-02-11 17:09:00+00:00,25191.75,25220.5,25189.75,25193.5,12962.0,25203.55,6366
1284,2026-02-11 17:12:00+00:00,25193.75,25224.25,25193.25,25212.25,9033.0,25213.975,4546
1285,2026-02-11 17:15:00+00:00,25212.5,25245.5,25198.0,25229.5,12101.0,25222.0,5569
1286,2026-02-11 17:18:00+00:00,25230.25,25236.5,25201.5,25205.25,11305.0,25220.45,5276
1287,2026-02-11 17:21:00+00:00,25205.75,25249.5,25202.0,25240.75,11199.0,25227.55,4840
1288,2026-02-11 17:24:00+00:00,25240.75,25297.0,25240.75,25292.0,15750.0,25273.95,7192
1289,2026-02-11 17:27:00+00:00,25291.75,25295.75,25273.5,25289.5,12333.0,25284.975,5146
1290,2026-02-11 17:30:00+00:00,25289.75,25293.75,25272.0,25275.0,10053.0,25281.35,4463
1291,2026-02-11 17:33:00+00:00,25275.5,25292.25,25271.75,25276.5,8977.0,25279.925,4078
1292,2026-02-11 17:36:00+00:00,25277.25,25282.0,25262.75,25276.25,8008.0,25273.025,3819
1293,2026-02-11 17:39:00+00:00,25276.0,25289.75,25268.0,25284.5,6766.0,25279.775,3155
1294,2026-02-11 17:42:00+00:00,25284.5,25313.0,25283.0,25304.0,9625.0,25298.1,4594
1295,2026-02-11 17:45:00+00:00,25304.25,25307.0,25283.5,25300.75,7919.0,25297.3,3796
1296,2026-02-11 17:48:00+00:00,25300.75,25309.5,25295.75,25304.0,5624.0,25303.125,2770
1297,2026-02-11 17:51:00+00:00,25303.75,25325.0,25291.5,25299.0,10594.0,25309.325,4783
1298,2026-02-11 17:54:00+00:00,25299.0,25306.5,25276.75,25276.75,7814.0,25291.3,3811
1299,2026-02-11 17:57:00+00:00,25276.75,25284.25,25255.5,25264.5,9283.0,25267.825,4407
1300,2026-02-11 18:00:00+00:00,25264.25,25273.0,25242.0,25264.0,10132.0,25258.9,5117
1301,2026-02-11 18:03:00+00:00,25264.25,25277.25,25249.5,25250.5,7541.0,25263.25,3944
1302,2026-02-11 18:06:00+00:00,25250.0,25259.25,25235.5,25241.5,8892.0,25244.975,4066
1303,2026-02-11 18:09:00+00:00,25241.0,25243.5,25207.75,25223.25,12073.0,25222.775,5446
1304,2026-02-11 18:12:00+00:00,25222.5,25224.0,25205.0,25210.75,8745.0,25214.875,3833
1305,2026-02-11 18:15:00+00:00,25210.5,25247.25,25200.75,25246.25,13352.0,25224.075,5992
1306,2026-02-11 18:18:00+00:00,25246.75,25256.5,25225.0,25227.5,10959.0,25242.275,5136
1307,2026-02-11 18:21:00+00:00,25227.5,25249.0,25225.0,25243.5,7011.0,25236.75,3259
1308,2026-02-11 18:24:00+00:00,25242.5,25259.5,25235.75,25244.0,8139.0,25246.95,3686
1309,2026-02-11 18:27:00+00:00,25244.25,25280.0,25241.75,25276.5,10154.0,25267.275,4774
1310,2026-02-11 18:30:00+00:00,25276.25,25287.75,25258.0,25265.25,10231.0,25272.5,4549
1311,2026-02-11 18:33:00+00:00,25265.25,25276.25,25257.25,25261.25,6917.0,25266.825,3250
1312,2026-02-11 18:36:00+00:00,25261.5,25279.25,25254.25,25278.5,6902.0,25265.25,3232
1313,2026-02-11 18:39:00+00:00,25279.0,25285.75,25256.0,25260.75,8243.0,25271.075,3803
1314,2026-02-11 18:42:00+00:00,25260.5,25274.0,25255.75,25270.25,5718.0,25263.775,2672
1315,2026-02-11 18:45:00+00:00,25270.75,25289.75,25266.5,25278.5,6898.0,25278.725,3116
1316,2026-02-11 18:48:00+00:00,25278.5,25302.5,25254.25,25276.0,10750.0,25281.175,4794
1317,2026-02-11 18:51:00+00:00,25274.5,25302.0,25269.75,25298.25,5674.0,25286.825,2591
1318,2026-02-11 18:54:00+00:00,25298.25,25311.5,25286.0,25310.5,8566.0,25302.55,3903
1319,2026-02-11 18:57:00+00:00,25310.25,25312.5,25294.25,25301.5,5596.0,25301.75,2580
1320,2026-02-11 19:00:00+00:00,25301.5,25305.0,25281.5,25295.25,6750.0,25294.6,3320
1321,2026-02-11 19:03:00+00:00,25295.25,25295.25,25274.0,25278.5,5711.0,25283.4,2803
1322,2026-02-11 19:06:00+00:00,25278.25,25292.0,25270.5,25289.0,6027.0,25281.675,2853
1323,2026-02-11 19:09:00+00:00,25288.75,25294.75,25257.75,25290.25,13183.0,25278.6,4998
1324,2026-02-11 19:12:00+00:00,25290.5,25326.5,25288.5,25316.75,9394.0,25311.975,4285
1325,2026-02-11 19:15:00+00:00,25316.0,25329.0,25315.75,25328.0,5746.0,25323.725,2770
1326,2026-02-11 19:18:00+00:00,25327.75,25333.0,25319.25,25331.75,5678.0,25326.625,2514
1327,2026-02-11 19:21:00+00:00,25332.0,25341.25,25324.25,25339.5,6865.0,25334.075,3082
1328,2026-02-11 19:24:00+00:00,25340.0,25360.75,25339.5,25353.0,9485.0,25349.725,4055
1329,2026-02-11 19:27:00+00:00,25352.75,25357.5,25342.25,25348.75,4775.0,25349.525,2292
1330,2026-02-11 19:30:00+00:00,25349.0,25351.25,25328.25,25344.75,7923.0,25339.075,3707
1331,2026-02-11 19:33:00+00:00,25344.5,25354.75,25341.0,25353.5,3667.0,25346.95,1820
1332,2026-02-11 19:36:00+00:00,25353.25,25356.5,25345.0,25351.25,4212.0,25351.275,1980
1333,2026-02-11 19:39:00+00:00,25351.5,25351.5,25329.5,25332.75,5802.0,25339.275,2679
1334,2026-02-11 19:42:00+00:00,25332.75,25343.75,25327.75,25341.75,5223.0,25335.075,2551
1335,2026-02-11 19:45:00+00:00,25341.5,25344.5,25281.5,25325.0,18492.0,25313.8,8139
1336,2026-02-11 19:48:00+00:00,25324.75,25331.25,25310.0,25317.25,7620.0,25319.775,3515
1337,2026-02-11 19:51:00+00:00,25316.75,25328.25,25309.75,25315.5,5729.0,25319.775,2588
1338,2026-02-11 19:54:00+00:00,25316.0,25321.25,25306.0,25310.25,5108.0,25312.85,2483
1339,2026-02-11 19:57:00+00:00,25310.75,25322.75,25302.25,25309.0,4917.0,25312.55,2369
1340,2026-02-11 20:00:00+00:00,25308.75,25312.75,25299.5,25305.25,4915.0,25306.075,2378
1341,2026-02-11 20:03:00+00:00,25305.75,25320.5,25301.0,25318.0,4422.0,25312.55,2104
1342,2026-02-11 20:06:00+00:00,25317.25,25321.25,25302.5,25304.5,4080.0,25309.625,2003
1343,2026-02-11 20:09:00+00:00,25305.25,25308.25,25296.75,25306.5,4928.0,25302.925,2131
1344,2026-02-11 20:12:00+00:00,25306.75,25313.75,25300.75,25307.25,3143.0,25307.55,1580
1345,2026-02-11 20:15:00+00:00,25307.25,25322.75,25304.0,25311.75,5907.0,25314.9,2735
1346,2026-02-11 20:18:00+00:00,25312.25,25314.5,25301.25,25308.75,3965.0,25307.325,1913
1347,2026-02-11 20:21:00+00:00,25308.75,25309.0,25286.5,25302.0,6872.0,25295.0,3149
1348,2026-02-11 20:24:00+00:00,25302.25,25303.75,25294.0,25299.75,3732.0,25298.525,1716
1349,2026-02-11 20:27:00+00:00,25298.25,25300.25,25283.75,25285.0,5181.0,25292.5,2206
1350,2026-02-11 20:30:00+00:00,25284.75,25291.5,25272.0,25284.75,8728.0,25281.025,4116
1351,2026-02-11 20:33:00+00:00,25285.0,25289.5,25272.0,25276.75,4834.0,25278.525,2317
1352,2026-02-11 20:36:00+00:00,25276.25,25294.25,25274.25,25286.25,6206.0,25286.95,2868
1353,2026-02-11 20:39:00+00:00,25285.75,25320.0,25284.75,25306.25,7838.0,25306.475,3821
1354,2026-02-11 20:42:00+00:00,25306.25,25312.25,25300.25,25305.0,4384.0,25306.1,2088
1355,2026-02-11 20:45:00+00:00,25304.75,25312.0,25302.25,25308.0,4219.0,25307.225,1990
1356,2026-02-11 20:48:00+00:00,25307.5,25321.75,25296.75,25297.25,8913.0,25310.375,3871
